"Date";"DailyReturn";"TotalValue";"Index"
"2015-07-29";"0.932371015502";"155.487012066986";132,597444841718
"2015-07-30";"0.519157120017";"156.294233960833";133,28016898839
"2015-07-31";"1.100720882052";"158.014597231484";135,248731149521
"2015-08-03";"0.238427780010";"158.391347927755";135,597501780027
"2015-08-04";"0.392977617655";"159.013790473413";135,043649884648
"2015-08-05";"0.424607180384";"159.688974445564";135,770778395539
"2015-08-06";"-0.124215720292";"159.490615635729";136,131819889284
"2015-08-07";"-0.225709352474";"159.130630399920";135,834810503483
"2015-08-10";"-0.447125923859";"158.419116098601";135,186963419861
"2015-08-11";"-0.367130833775";"157.837510676810";134,053430683434
"2015-08-12";"-0.982810491017";"156.286267063117";132,351285311852
"2015-08-13";"0.601862109581";"157.226894887048";132,530575214097
"2015-08-14";"2.408637214935";"161.013920389185";135,021428911018
"2015-08-17";"-0.293445436884";"160.541432387055";134,112022646038
"2015-08-18";"0.509900224876";"161.360033511817";133,887219679834
"2015-08-19";"0.445548891243";"162.078971352037";134,36877119801
"2015-08-20";"-1.094325976259";"160.305299066479";132,810991686819
"2015-08-21";"-0.625249995134";"159.302990191865";131,648022032683
"2015-08-24";"-6.265624608802";"149.321662835847";123,833107615846
"2015-08-25";"0.835113287128";"150.568667882750";125,23213635729
"2015-08-26";"-0.923723351560";"149.177829937383";123,703699806203
"2015-08-27";"1.848240447642";"151.934994929200";126,188530820631
"2015-08-28";"0.248240600419";"152.312159272860";126,963962936356
"2015-08-31";"-0.242778977118";"151.942377370551";126,438204364932
"2015-09-01";"-2.118503450648";"148.723472862959";123,616046756311
"2015-09-02";"-0.353890515898";"148.197154597583";122,447646352594
"2015-09-03";"1.797047646880";"150.860328077022";123,944804416909
"2015-09-04";"-1.848999934430";"148.070920709797";121,237002609579
"2015-09-07";"-1.521961896229";"145.817337717199";119,754896553616
"2015-09-08";"0.950963638402";"147.204007577374";121,79488528622
"2015-09-09";"1.561684209490";"149.502869319447";123,727367726953
"2015-09-10";"-0.321529276309";"149.022173825663";123,258763566774
"2015-09-11";"-0.166571511113";"148.773945338828";123,201233325109
"2015-09-14";"1.390022685709";"150.841936929462";124,386997094267
"2015-09-15";"0.380122487103";"151.415321051713";123,661700756678
"2015-09-16";"0.801214509326";"152.628482573321";124,903040449313
"2015-09-18";"0.641260998884";"153.607229505252";126,129459674241
"2015-09-21";"-0.271466228585";"153.190237752480";126,004721557577
"2015-09-22";"-1.772307867600";"150.475235116397";123,401494564834
"2015-09-23";"-0.092365474118";"150.336247952052";124,224835663451
"2015-09-24";"0.448842567349";"151.011021027016";124,419713132398
"2015-09-28";"-0.619708576113";"150.075192778836";123,233122536314
"2015-09-29";"0.923700362897";"151.461437879152";124,011580086926
"2015-09-30";"0.869707406291";"152.778709222061";125,821194167337
"2015-10-01";"-0.855524701005";"151.471649626790";126,139268848224
"2015-10-05";"1.088671799712";"153.120678760835";128,855357716334
"2015-10-06";"-0.176793609433";"152.849971186066";129,564108119647
"2015-10-07";"-0.248291798744";"152.470457243228";130,059452614267
"2015-10-08";"-0.227643641963";"152.123367941443";129,145245115661
"2015-10-09";"-0.188160515893";"151.837131827530";130,269485444933
"2015-10-12";"-0.137003111789";"151.629110232076";129,425699171425
"2015-10-13";"-0.238873897138";"151.266907867268";129,148702755532
"2015-10-14";"-0.226798288389";"150.923837109326";128,827020102605
"2015-10-15";"1.018903279611";"152.461605035347";129,935776218541
"2015-10-16";"0.493389752366";"153.213834970884";130,919352617067
"2015-10-19";"0.208191366089";"153.532812946947";131,642487929736
"2015-10-20";"0.699701394370";"154.607084179953";131,363039220347
"2015-10-21";"-0.122316951104";"154.417973508393";131,270819830842
"2015-10-23";"-0.419465457600";"153.770243449199";132,151888482094
"2015-10-26";"0.131705117261";"153.972766728647";131,628253352548
"2015-10-27";"0.254590535545";"154.364766820055";131,10619671077
